PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2026-03-31,15:08:53.58,6,1,"Burnham, Jacob",831497,Left,BOC_EAG,"Hauser, Rex",1000318641,Right,MAI_BLA,Undefined,1,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.25864,1.149917,2.700005,2474.943135,292.651973,3:45,5.69649,-2.43803,5.53696,-51.01715,-1.87106,8.37634,2.5212,0.78549,69.67252,-8.171806,4.191425,0.504563,,,,,,,,,,,,-3.39634,-0.77413,2.19804,50,5.7627,-5.5329,-110.54098,0.55986,-4.16538,21.32635,-33.12349,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,0f8b73b0-2d35-11f1-8528-2919e47e1546,74.70307,,,6.58612,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:08:53.58,2026-03-31T15:08:53.5880000-04:00,2026-03-31T19:08:53.5880000Z,,v3,227,471344,16389,"Roossien, Jace",831501,Right,BOC_EAG,86fa63b6-f625-4a7a-b9d6-c9f737d29d06,54.96135,-111.49406,10.66318,5.7046,2.04014,-16.56175,2.44114,-5.34675,-2.08269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2026-03-31,15:09:07.95,6,2,"Burnham, Jacob",831497,Left,BOC_EAG,"Hauser, Rex",1000318641,Right,MAI_BLA,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.01499,-0.454558,3.051457,2194.162483,149.820537,11:00,5.97571,-1.95076,6.15222,-20.37513,15.73068,-8.41859,3.8572,0.1697,79.60867,-4.339566,1.536179,0.432474,,,,,,,,,,,,5.26004,8.62465,1.72271,50,5.93061,-6.45448,-127.61055,-1.59444,8.58596,28.73903,-18.09609,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,180a7090-2d35-11f1-8528-2919e47e1546,87.15539,,,8.40632,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:09:07.95,2026-03-31T15:09:07.9520000-04:00,2026-03-31T19:09:07.9520000Z,,v3,227,471344,16389,"Roossien, Jace",831501,Right,BOC_EAG,7d4431d1-375a-4a18-8fdb-14fba49cc812,54.34342,-128.585,14.36951,5.97427,-0.98085,-9.04804,1.9465,-6.7456,4.29298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2026-03-31,15:09:24.15,6,3,"Burnham, Jacob",831497,Left,BOC_EAG,"Hauser, Rex",1000318641,Right,MAI_BLA,Undefined,1,Top,2,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.96086,-0.649289,4.107337,2448.200625,289.005669,3:45,5.72524,-2.25613,5.67482,-50.18164,-2.04878,10.50398,0.93655,2.45491,70.71578,-9.775534,5.979078,0.499335,,,,,,,,,,,,-4.0802,-0.35256,1.90254,50,5.63902,-8.3953,-111.44802,-2.87617,-5.08378,21.77786,-32.6133,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,21c21480-2d35-11f1-8528-2919e47e1546,75.48526,,,6.24509,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:09:24.15,2026-03-31T15:09:24.1510000-04:00,2026-03-31T19:09:24.1510000Z,,v3,227,471344,16389,"Roossien, Jace",831501,Right,BOC_EAG,72e59d13-4975-4244-ba6d-87a39f9ea165,54.82415,-112.38674,10.88893,5.7327,-1.47039,-16.30665,2.25969,-8.17616,-2.54189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-03-31,15:09:42.47,6,4,"Burnham, Jacob",831497,Left,BOC_EAG,"Hauser, Rex",1000318641,Right,MAI_BLA,Undefined,1,Top,2,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.8287,0.472764,3.029852,2503.799396,294.988136,3:45,5.73197,-2.29311,5.64289,-53.10704,-3.51142,11.06792,1.74802,1.45817,69.41907,-9.216946,5.004652,0.506866,,,,,,,,,,,,-4.66126,-1.4013,2.02861,50,5.73864,-6.2315,-109.92223,-0.79135,-5.64069,21.47607,-33.86979,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,2ca9d400-2d35-11f1-8528-2919e47e1546,74.36374,,,6.40963,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:09:42.47,2026-03-31T15:09:42.4770000-04:00,2026-03-31T19:09:42.4770000Z,,v3,227,471344,16389,"Roossien, Jace",831501,Right,BOC_EAG,a3ce2d0c-8107-4ece-a787-edcdedd53d6d,54.85605,-110.86693,10.73804,5.74068,0.69852,-16.9349,2.29726,-5.98338,-2.82034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.16126,,,1.100586,,,,-1.6913,5.45552,-1.47642,77.09928,3.47543,47.68338,-1.62984,80.70952,-8.44419,5.47814,13.0537,-13.55823,-1.48398,45.13976,-0.41095,High,High,High,,,High,High,High
15,2026-03-31,15:12:44.12,1,1,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,0,0,Fastball,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,87.88744,-0.006076,-1.355513,2048.119425,229.01071,1:45,5.38111,2.04094,6.83699,-20.03111,15.00225,15.93792,3.7063,2.13266,79.87977,-3.866979,1.556337,0.426003,,,,,,,,,,,,-8.99721,8.33378,-1.9598,50,5.37317,2.47057,-127.85263,-0.51377,-14.76729,28.42919,-18.49566,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,98dddef0-2d35-11f1-8528-2919e47e1546,88.47937,,,8.00767,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:12:44.12,2026-03-31T15:12:44.1260000-04:00,2026-03-31T19:12:44.1260000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,bddec8f9-9671-4b94-9636-e35d9f20709d,53.66358,-128.66468,14.21459,5.3803,0.01454,-9.24783,-2.03639,2.89238,-7.38364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2026-03-31,15:13:25.07,2,1,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.91156,-1.158272,-1.549762,1926.752287,220.177531,1:15,5.39622,2.12687,6.78169,-20.30351,14.56666,11.38363,2.64629,1.66031,80.53357,-5.041579,0.528115,0.425009,,,,,,,,,,,,-6.41894,8.36197,-2.02958,50,5.31285,3.03452,-127.85115,-3.10437,-10.63289,26.16579,-18.32252,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,b14c24b0-2d35-11f1-8528-2919e47e1546,88.68617,,,7.37799,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:13:25.07,2026-03-31T15:13:25.0790000-04:00,2026-03-31T19:13:25.0790000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,32f5646f-5612-4ed0-b405-a81a627e89bd,53.71606,-128.60942,13.0829,5.39512,-2.5734,-9.16126,-2.12199,3.34266,-5.31645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2026-03-31,15:13:44.66,2,2,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.7985,-0.29147,-1.50667,2078.254598,233.395498,1:45,5.39129,2.27265,6.72354,-22.04505,12.91524,15.96099,3.28771,2.22537,80.52687,-4.489289,1.403465,0.425558,,,,,,,,,,,,-8.79811,7.23083,-2.17835,50,5.3632,2.76257,-127.74235,-1.2398,-14.57349,25.70893,-20.19662,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,bcfa6880-2d35-11f1-8528-2919e47e1546,88.57175,,,7.27163,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:13:44.66,2026-03-31T15:13:44.6660000-04:00,2026-03-31T19:13:44.6660000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,46bf46b8-1a8f-4f59-b590-2daa055e557d,53.7752,-128.49989,12.85447,5.39096,-0.64469,-10.09831,-2.26608,3.19199,-7.28675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2026-03-31,15:14:24.62,2,3,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,0,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.38016,-2.139769,-3.345576,2004.434409,234.003239,1:45,5.25087,2.23577,6.69475,-21.18348,13.69501,17.26509,1.52458,0.61164,80.63628,-6.178562,-0.203504,0.42506,,,,,,,,,,,,-10.03642,8.19083,-2.01877,50,5.09961,6.84282,-128.26139,-5.36407,-16.6562,27.45914,-18.58072,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,d4cc2020-2d35-11f1-8528-2919e47e1546,88.6756,,,7.74387,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:14:24.62,2026-03-31T15:14:24.6270000-04:00,2026-03-31T19:14:24.6270000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,a00a4e31-6503-415d-8848-e717bd657e90,53.80365,-129.07313,13.72957,5.25006,-4.81479,-9.29036,-2.22833,7.33521,-8.3281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2026-03-31,15:14:48.16,2,4,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,0,2,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.00528,-1.103099,-3.492914,2089.151825,239.752724,2:00,5.38689,2.23873,6.71951,-23.11198,11.29394,17.39458,2.45062,0.49168,80.96544,-5.503149,-0.326818,0.422171,,,,,,,,,,,,-10.2315,6.6363,-2.01364,50,5.3047,7.23382,-129.21155,-3.13049,-17.18523,28.5547,-21.02749,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,e2d60730-2d35-11f1-8528-2919e47e1546,89.28247,,,8.03984,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:14:48.16,2026-03-31T15:14:48.1640000-04:00,2026-03-31T19:14:48.1640000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,55c9b9be-4ffc-45ac-a72d-d1bcabadfb06,53.77957,-130.04412,14.27735,5.38704,-2.51739,-10.51374,-2.23186,7.73489,-8.59262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2026-03-31,15:15:26.92,2,5,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,0,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.68617,-1.570582,-2.11946,2080.537541,229.806024,1:45,5.32305,2.06742,6.53063,-21.25761,13.2941,14.48225,2.1095,1.32915,81.43843,-5.598719,0.511063,0.423064,,,,,,,,,,,,-8.14209,7.7237,-1.92586,50,5.20461,4.21155,-128.91162,-4.13337,-13.74477,26.0007,-19.13556,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,f9edbda0-2d35-11f1-8528-2919e47e1546,89.09392,,,7.24774,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:15:26.92,2026-03-31T15:15:26.9240000-04:00,2026-03-31T19:15:26.9240000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,c5c295d0-c926-4902-8bda-2c27a1356994,53.96821,-129.70951,13.00035,5.32244,-3.54615,-9.56778,-2.06157,4.63334,-6.87239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2026-03-31,15:15:45.62,2,6,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,0,3,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.42821,-0.980465,-2.52696,2071.800462,238.482209,2:00,5.31878,2.15854,6.66218,-23.40781,11.43918,16.78186,2.47001,1.24328,80.55835,-5.430284,0.528018,0.424868,75.91767,-42.603399,-9.711546,,,,,3.57432,3.57432,-28.213108,0.031623,-9.60697,6.66315,-1.99504,50,5.2434,5.04192,-128.48784,-2.85181,-15.96794,28.0502,-21.09908,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,05106340-2d36-11f1-8528-2919e47e1546,88.71567,2.3906,,7.86986,,,,0.58748,2.3906,-1.25127,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:15:45.62,2026-03-31T15:15:45.6290000-04:00,2026-03-31T19:15:45.6290000Z,GroundBall,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,b24285cc-a66d-4fc4-978c-fb7349043b14,53.83699,-129.32278,14.0251,5.31894,-2.22377,-10.54954,-2.15219,5.51721,-7.98397,,0.58625,81.02293,,,,,,,,2.39174,-75.59661,,,,,,,,-1.25106,-13.86631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
22,2026-03-31,15:16:24.71,3,1,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Bottom,1,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.93391,-0.712122,-3.753128,2081.95289,230.447145,1:45,5.33254,2.02258,6.94671,-19.94824,14.11202,15.7504,3.02068,-0.08538,81.05703,-4.549849,-0.876587,0.420044,76.57991,56.662105,132.071034,5147.330497,,,,,34.56061,,,-9.47922,8.05792,-1.79366,50,5.28098,7.90538,-129.16141,-2.10274,-15.9626,27.69556,-18.60484,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,1c5a4d40-2d36-11f1-8528-2919e47e1546,89.73441,47.18049,,7.87689,,,,0.37668,2.96775,0.06923,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:16:24.71,2026-03-31T15:16:24.7170000-04:00,2026-03-31T19:16:24.7170000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,b4ac5a51-d631-40d0-bd1f-54342a481c52,53.55255,-129.92093,13.84778,5.33165,-1.59252,-9.30242,-2.01646,8.34314,-7.9813,330.095468,0.37668,-41.36075,-5.94487,2.79622,3.00323,-16.45704,36.40488,-39.31041,16.68308,2.96775,93.83444,-33.78749,4.79607,-0.19438,-2.95449,6.61978,-6.96741,2.88337,0.06923,45.82005,-11.48313,2.95901,2.46107,-13.20646,28.97461,-31.1137,13.14485,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
23,2026-03-31,15:16:45.89,3,2,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Bottom,1,0,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,1,,89.31236,-1.32816,-3.906237,2042.608047,233.180689,1:45,5.33501,1.98584,6.73412,-20.14407,14.32383,17.4656,2.43965,-0.13367,80.52402,-5.208684,-0.72936,0.42255,103.31596,7.152569,9.359393,1450.754557,107.3135,8.66866,24.16207,191.12146,189.74524,15.268668,1.556071,-10.48445,8.35622,-1.73421,50,5.23936,8.17692,-129.48676,-3.52901,-17.53178,30.84846,-18.20099,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,28fbcab0-2d36-11f1-8528-2919e47e1546,89.20221,8.82426,,8.78834,,,,0.51503,2.3486,0.14488,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:16:45.89,2026-03-31T15:16:45.8920000-04:00,2026-03-31T19:16:45.8920000Z,GroundBall,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,c9bc68e0-6b38-4149-b6bf-062de83f9824,53.76372,-130.38033,15.42423,5.33395,-3.00179,-9.1005,-1.97842,8.68475,-8.76589,247.801865,0.51503,148.34912,-24.22809,4.0967,-0.82555,0.1553,-0.02943,0.00466,-0.00041,2.3486,18.86726,-14.33244,0.95784,-0.14278,0.03067,-0.00477,0.00068,-7E-05,0.14488,24.45102,7.88924,-2.66783,0.73538,-0.18262,0.04048,-0.00698,0.00064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
24,2026-03-31,15:17:32.79,4,1,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,1,Bottom,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.90521,-0.576154,-3.453696,2279.484467,171.608892,11:45,5.24854,2.20156,6.50343,-26.09962,10.65469,-1.41701,2.5438,-1.09018,79.34784,-5.471996,-3.710155,0.436341,,,,,,,,,,,,-0.13539,6.07055,-1.95941,50,5.19671,7.58423,-124.79712,-2.00693,-0.21534,23.11162,-22.51886,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,44fe0ca0-2d36-11f1-8528-2919e47e1546,86.38307,,,6.55737,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:17:32.79,2026-03-31T15:17:32.7980000-04:00,2026-03-31T19:17:32.7980000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,942b88a8-72b4-45d8-a652-b64da1bf4890,53.99521,-125.53483,11.55581,5.2493,-1.28814,-11.25943,-2.2016,7.5911,-0.10767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2026-03-31,15:17:50.62,4,2,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,1,Bottom,1,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.03318,-0.596662,-2.903149,2263.558483,182.639109,12:00,5.22975,2.24671,6.37631,-30.01813,7.61859,0.30189,2.17858,-0.40139,78.64362,-6.190626,-2.84856,0.441547,,,,,,,,,,,,-0.8902,4.47114,-2.03739,50,5.17274,6.25629,-123.5887,-2.19171,-1.38927,22.55071,-25.19629,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,4f990bb0-2d36-11f1-8528-2919e47e1546,85.36441,,,6.38957,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:17:50.62,2026-03-31T15:17:50.6270000-04:00,2026-03-31T19:17:50.6270000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,7bd20936-5e7b-4034-abaa-88ddef8464a3,54.12279,-124.33869,11.27535,5.23169,-1.35373,-12.59815,-2.24623,6.3025,-0.69464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2026-03-31,15:18:10.76,4,3,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,1,Bottom,1,1,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.12733,0.315626,-1.217257,2215.985273,176.830916,12:00,5.31484,2.15023,6.1889,-31.17632,7.82599,-0.36591,3.00829,0.99568,77.01133,-5.509189,-1.283302,0.449486,64.11216,14.268008,159.498348,3117.468845,,,,110.46351,46.87623,165.048243,1.327151,-0.15181,4.32154,-2.05831,50,5.32281,2.61195,-122.27591,-0.27912,-0.22957,24.35749,-25.63848,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,5b954870-2d36-11f1-8528-2919e47e1546,83.8567,9.60269,,7.116,,,,0.60294,2.89915,-1.00774,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:18:10.76,2026-03-31T15:18:10.7680000-04:00,2026-03-31T19:18:10.7680000Z,GroundBall,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,b05e7722-a59f-46e9-8286-590a437a8ad6,54.30998,-123.13147,12.17874,5.3168,0.62143,-12.81924,-2.15019,2.62002,-0.11479,300.502288,0.60294,-85.35861,4.21116,-0.72341,0.09731,-0.04101,0.02369,-0.003,-0.00101,2.89914,23.17501,-20.95069,1.77688,-0.42115,0.17854,-0.08677,0.01829,0.00045,-1.00774,31.9163,-9.91637,2.4897,-0.33984,-0.17811,0.15804,-0.03765,-0.00068,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
27,2026-03-31,15:18:36.26,4,4,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,1,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.12178,0.741357,-2.601708,2186.560799,209.999466,1:00,5.39497,2.08387,6.93175,-15.28308,18.84647,10.20981,4.797,0.56465,80.5182,-2.265571,-0.735774,0.420472,,,,,,,,,,,,-6.18567,10.1089,-1.92404,50,5.43515,5.49497,-129.43445,1.36677,-10.38359,29.66183,-15.20479,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,6ac49cb0-2d36-11f1-8528-2919e47e1546,89.64326,,,8.60358,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:18:36.26,2026-03-31T15:18:36.2620000-04:00,2026-03-31T19:18:36.2620000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,92c03e41-70e0-4cc2-a853-b7d0e90955a3,53.56403,-130.24864,14.83091,5.39191,1.78413,-7.60239,-2.07878,5.77999,-5.19179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2026-03-31,15:18:55.35,4,5,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,1,Bottom,1,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.38478,-0.40767,-3.399752,2260.490707,157.563901,11:15,5.21949,2.05685,6.4844,-30.48301,7.14953,-2.45847,2.30428,-1.27312,78.12048,-6.118482,-3.844681,0.441523,,,,,,,,,,,,0.30583,4.23488,-1.81694,50,5.17755,7.45417,-123.92985,-1.78353,0.47403,25.54502,-25.61006,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,762ef9b0-2d36-11f1-8528-2919e47e1546,85.36916,,,7.26431,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:18:55.35,2026-03-31T15:18:55.3520000-04:00,2026-03-31T19:18:55.3520000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,0c3c7967-612d-479c-bc06-2062e4030c65,54.01333,-124.75436,12.77251,5.22178,-0.95693,-12.80503,-2.05729,7.43887,0.23701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
